From;To;ID 6436 - PM2.5
"05:30 11/11";"06:30 11/11";"28"
"06:30 11/11";"07:30 11/11";"28"
"07:30 11/11";"08:30 11/11";"27"
"08:30 11/11";"09:30 11/11";"28"
"09:30 11/11";"10:30 11/11";"30"
"10:30 11/11";"11:30 11/11";"30"
"11:30 11/11";"12:30 11/11";"29"
"12:30 11/11";"13:30 11/11";"29"
"13:30 11/11";"14:30 11/11";"29"
"14:30 11/11";"15:30 11/11";"27"
"15:30 11/11";"16:30 11/11";"29"
"16:30 11/11";"17:30 11/11";"31"
"17:30 11/11";"18:30 11/11";"29"
"18:30 11/11";"19:30 11/11";"29"
"19:30 11/11";"20:30 11/11";"34"
"20:30 11/11";"21:30 11/11";"35"
"21:30 11/11";"22:30 11/11";"30"
"22:30 11/11";"23:30 11/11";"36"
"23:30 11/11";"00:30 12/11";"32"
"00:30 12/11";"01:30 12/11";"31"
"01:30 12/11";"02:30 12/11";"32"
"02:30 12/11";"03:30 12/11";"34"
"03:30 12/11";"04:30 12/11";"30"
"04:30 12/11";"05:30 12/11";"29"
"05:30 12/11";"06:30 12/11";"26"
"06:30 12/11";"07:30 12/11";"26"
"07:30 12/11";"08:30 12/11";"28"
"08:30 12/11";"09:30 12/11";"28"
"09:30 12/11";"10:30 12/11";"27"
"10:30 12/11";"11:30 12/11";"28"
"11:30 12/11";"12:30 12/11";"25"
"12:30 12/11";"13:30 12/11";"27"
"13:30 12/11";"14:30 12/11";"28"
"14:30 12/11";"15:30 12/11";"29"
"15:30 12/11";"16:30 12/11";"30"
"16:30 12/11";"17:30 12/11";"30"
"17:30 12/11";"18:30 12/11";"30"
"18:30 12/11";"19:30 12/11";"33"
"19:30 12/11";"20:30 12/11";"35"
"20:30 12/11";"21:30 12/11";"42"
"21:30 12/11";"22:30 12/11";"36"
"22:30 12/11";"23:30 12/11";"40"
"23:30 12/11";"00:30 13/11";"40"
"00:30 13/11";"01:30 13/11";"37"
"01:30 13/11";"02:30 13/11";"36"
"02:30 13/11";"03:30 13/11";"34"
"03:30 13/11";"04:30 13/11";"32"
"04:30 13/11";"05:30 13/11";"28"
"05:30 13/11";"06:30 13/11";"24"
"06:30 13/11";"07:30 13/11";"23"
"07:30 13/11";"08:30 13/11";"25"
"08:30 13/11";"09:30 13/11";"27"
"09:30 13/11";"10:30 13/11";"27"
"10:30 13/11";"11:30 13/11";"27"
"11:30 13/11";"12:30 13/11";"28"
"12:30 13/11";"13:30 13/11";"31"
"13:30 13/11";"14:30 13/11";"33"
"14:30 13/11";"15:30 13/11";"28"
"15:30 13/11";"16:30 13/11";"29"
"16:30 13/11";"17:30 13/11";"31"
"17:30 13/11";"18:30 13/11";"33"
"18:30 13/11";"19:30 13/11";"39"
"19:30 13/11";"20:30 13/11";"39"
"20:30 13/11";"21:30 13/11";"39"
"21:30 13/11";"22:30 13/11";"65"
"22:30 13/11";"23:30 13/11";"49"
"23:30 13/11";"00:30 14/11";"45"
"00:30 14/11";"01:30 14/11";"46"
"01:30 14/11";"02:30 14/11";"48"
"02:30 14/11";"03:30 14/11";"47"
"03:30 14/11";"04:30 14/11";"45"
"04:30 14/11";"05:30 14/11";"47"
"05:30 14/11";"06:30 14/11";"49"
"06:30 14/11";"07:30 14/11";"46"
"07:30 14/11";"08:30 14/11";"43"
"08:30 14/11";"09:30 14/11";"40"
"09:30 14/11";"10:30 14/11";"39"
"10:30 14/11";"11:30 14/11";"45"
"11:30 14/11";"12:30 14/11";"40"
"12:30 14/11";"13:30 14/11";"42"
"13:30 14/11";"14:30 14/11";"39"
"14:30 14/11";"15:30 14/11";"38"
"15:30 14/11";"16:30 14/11";"37"
"16:30 14/11";"17:30 14/11";"36"
"17:30 14/11";"18:30 14/11";"35"
"18:30 14/11";"19:30 14/11";"36"
"19:30 14/11";"20:30 14/11";"42"
"20:30 14/11";"21:30 14/11";"52"
"21:30 14/11";"22:30 14/11";"69"
"22:30 14/11";"23:30 14/11";"64"
"23:30 14/11";"00:30 15/11";"57"
"00:30 15/11";"01:30 15/11";"57"
"01:30 15/11";"02:30 15/11";"56"
"02:30 15/11";"03:30 15/11";"48"
"03:30 15/11";"04:30 15/11";"43"
"04:30 15/11";"05:30 15/11";"43"
"05:30 15/11";"06:30 15/11";"41"
"06:30 15/11";"07:30 15/11";"37"
"07:30 15/11";"08:30 15/11";"36"
"08:30 15/11";"09:30 15/11";"35"
"09:30 15/11";"10:30 15/11";"35"
"10:30 15/11";"11:30 15/11";"34"
"11:30 15/11";"12:30 15/11";"35"
"12:30 15/11";"13:30 15/11";"34"
"13:30 15/11";"14:30 15/11";"34"
"14:30 15/11";"15:30 15/11";"34"
"15:30 15/11";"16:30 15/11";"33"
"16:30 15/11";"17:30 15/11";"35"
"17:30 15/11";"18:30 15/11";"39"
"18:30 15/11";"19:30 15/11";"41"
"19:30 15/11";"20:30 15/11";"42"
"20:30 15/11";"21:30 15/11";"46"
"21:30 15/11";"22:30 15/11";"49"
"22:30 15/11";"23:30 15/11";"43"
"23:30 15/11";"00:30 16/11";"43"
"00:30 16/11";"01:30 16/11";"43"
"01:30 16/11";"02:30 16/11";"50"
"02:30 16/11";"03:30 16/11";"44"
"03:30 16/11";"04:30 16/11";"44"
"04:30 16/11";"05:30 16/11";"43"
"05:30 16/11";"06:30 16/11";"39"
"06:30 16/11";"07:30 16/11";"37"
"07:30 16/11";"08:30 16/11";"34"
"08:30 16/11";"09:30 16/11";"28"
"09:30 16/11";"10:30 16/11";"27"
"10:30 16/11";"11:30 16/11";"27"
"11:30 16/11";"12:30 16/11";"35"
"12:30 16/11";"13:30 16/11";"36"
"13:30 16/11";"14:30 16/11";"33"
"14:30 16/11";"15:30 16/11";"32"
"15:30 16/11";"16:30 16/11";"29"
"16:30 16/11";"17:30 16/11";"29"
"17:30 16/11";"18:30 16/11";"30"
"18:30 16/11";"19:30 16/11";"33"
"19:30 16/11";"20:30 16/11";"33"
"20:30 16/11";"21:30 16/11";"35"
"21:30 16/11";"22:30 16/11";"42"
"22:30 16/11";"23:30 16/11";"38"
"23:30 16/11";"00:30 17/11";"42"
"00:30 17/11";"01:30 17/11";"39"
"01:30 17/11";"02:30 17/11";"34"
"02:30 17/11";"03:30 17/11";"34"
"03:30 17/11";"04:30 17/11";"33"
"04:30 17/11";"05:30 17/11";"30"
"05:30 17/11";"06:30 17/11";"32"
"06:30 17/11";"07:30 17/11";"32"
"07:30 17/11";"08:30 17/11";"32"
"08:30 17/11";"09:30 17/11";"31"
"09:30 17/11";"10:30 17/11";"30"
"10:30 17/11";"11:30 17/11";"31"
"11:30 17/11";"12:30 17/11";"31"
"12:30 17/11";"13:30 17/11";"26"
"13:30 17/11";"14:30 17/11";"25"
"14:30 17/11";"15:30 17/11";"25"
"15:30 17/11";"16:30 17/11";"25"
"16:30 17/11";"17:30 17/11";"26"
"17:30 17/11";"18:30 17/11";"26"
"18:30 17/11";"19:30 17/11";"25"
"19:30 17/11";"20:30 17/11";"25"
"20:30 17/11";"21:30 17/11";"29"
"21:30 17/11";"22:30 17/11";"38"
"22:30 17/11";"23:30 17/11";"37"
"23:30 17/11";"00:30 18/11";"41"
"00:30 18/11";"01:30 18/11";"46"
"01:30 18/11";"02:30 18/11";"39"
"02:30 18/11";"03:30 18/11";"34"
"03:30 18/11";"04:30 18/11";"33"
"04:30 18/11";"05:30 18/11";"31"
"05:30 18/11";"06:30 18/11";"28"
"06:30 18/11";"07:30 18/11";"27"
"07:30 18/11";"08:30 18/11";"28"
"08:30 18/11";"09:30 18/11";"28"
"09:30 18/11";"10:30 18/11";"28"
"10:30 18/11";"11:30 18/11";"28"
"11:30 18/11";"12:30 18/11";"27"
"12:30 18/11";"13:30 18/11";"25"
"13:30 18/11";"14:30 18/11";"24"
"14:30 18/11";"15:30 18/11";"25"
"15:30 18/11";"16:30 18/11";"27"
"16:30 18/11";"17:30 18/11";"28"
"17:30 18/11";"18:30 18/11";"28"
"18:30 18/11";"19:30 18/11";"28"
"19:30 18/11";"20:30 18/11";"30"
"20:30 18/11";"21:30 18/11";"32"
"21:30 18/11";"22:30 18/11";"36"
"22:30 18/11";"23:30 18/11";"38"
"23:30 18/11";"00:30 19/11";"39"
"00:30 19/11";"01:30 19/11";"38"
"01:30 19/11";"02:30 19/11";"35"
"02:30 19/11";"03:30 19/11";"33"
"03:30 19/11";"04:30 19/11";"29"
"04:30 19/11";"05:30 19/11";"26"
"05:30 19/11";"06:30 19/11";"25"
"06:30 19/11";"07:30 19/11";"26"
"07:30 19/11";"08:30 19/11";"27"
"08:30 19/11";"09:30 19/11";"27"
"09:30 19/11";"10:30 19/11";"28"
"10:30 19/11";"11:30 19/11";"28"
"11:30 19/11";"12:30 19/11";"26"
"12:30 19/11";"13:30 19/11";"25"
"13:30 19/11";"14:30 19/11";"24"
"14:30 19/11";"15:30 19/11";"21"
"15:30 19/11";"16:30 19/11";"18"
"16:30 19/11";"17:30 19/11";"15"
"17:30 19/11";"18:30 19/11";"13"
"18:30 19/11";"19:30 19/11";"14"
"19:30 19/11";"20:30 19/11";"17"
"20:30 19/11";"21:30 19/11";"20"
"21:30 19/11";"22:30 19/11";"24"
"22:30 19/11";"23:30 19/11";"24"
"23:30 19/11";"00:30 20/11";"24"
"00:30 20/11";"01:30 20/11";"23"
"01:30 20/11";"02:30 20/11";"21"
"02:30 20/11";"03:30 20/11";"15"
"03:30 20/11";"04:30 20/11";"11"
"04:30 20/11";"05:30 20/11";"4"
"05:30 20/11";"06:30 20/11";"3"
"06:30 20/11";"07:30 20/11";"8"
"07:30 20/11";"08:30 20/11";"3"
"08:30 20/11";"09:30 20/11";"3"
"09:30 20/11";"10:30 20/11";"3"
"10:30 20/11";"11:30 20/11";"5"
"11:30 20/11";"12:30 20/11";"6"
"12:30 20/11";"13:30 20/11";"5"
"13:30 20/11";"14:30 20/11";"6"
"14:30 20/11";"15:30 20/11";"9"
"15:30 20/11";"16:30 20/11";"8"
"16:30 20/11";"17:30 20/11";"8"
"17:30 20/11";"18:30 20/11";"6"
"18:30 20/11";"19:30 20/11";"11"
"19:30 20/11";"20:30 20/11";"13"
"20:30 20/11";"21:30 20/11";"17"
"21:30 20/11";"22:30 20/11";"26"
"22:30 20/11";"23:30 20/11";"30"
"23:30 20/11";"00:30 21/11";"32"
"00:30 21/11";"01:30 21/11";"38"
"01:30 21/11";"02:30 21/11";"36"
"02:30 21/11";"03:30 21/11";"31"
"03:30 21/11";"04:30 21/11";"29"
"04:30 21/11";"05:30 21/11";"30"
"05:30 21/11";"06:30 21/11";"27"
"06:30 21/11";"07:30 21/11";"26"
"07:30 21/11";"08:30 21/11";"26"
"08:30 21/11";"09:30 21/11";"26"
"09:30 21/11";"10:30 21/11";"22"
"10:30 21/11";"11:30 21/11";"20"
"11:30 21/11";"12:30 21/11";"22"
"12:30 21/11";"13:30 21/11";"26"
"13:30 21/11";"14:30 21/11";"24"
"14:30 21/11";"15:30 21/11";"26"
"15:30 21/11";"16:30 21/11";"26"
"16:30 21/11";"17:30 21/11";"27"
"17:30 21/11";"18:30 21/11";"28"
"18:30 21/11";"19:30 21/11";"29"
"19:30 21/11";"20:30 21/11";"29"
"20:30 21/11";"21:30 21/11";"26"
"21:30 21/11";"22:30 21/11";"27"
"22:30 21/11";"23:30 21/11";"33"
"23:30 21/11";"00:30 22/11";"35"
"00:30 22/11";"01:30 22/11";"32"
"01:30 22/11";"02:30 22/11";"33"
"02:30 22/11";"03:30 22/11";"30"
"03:30 22/11";"04:30 22/11";"30"
"04:30 22/11";"05:30 22/11";"31"
"05:30 22/11";"06:30 22/11";"29"
"06:30 22/11";"07:30 22/11";"28"
"07:30 22/11";"08:30 22/11";"23"
"08:30 22/11";"09:30 22/11";"21"
"09:30 22/11";"10:30 22/11";"21"
"10:30 22/11";"11:30 22/11";"19"
"11:30 22/11";"12:30 22/11";"17"
"12:30 22/11";"13:30 22/11";"17"
"13:30 22/11";"14:30 22/11";"15"
"14:30 22/11";"15:30 22/11";"15"
"15:30 22/11";"16:30 22/11";"16"
"16:30 22/11";"17:30 22/11";"17"
"17:30 22/11";"18:30 22/11";"17"
"18:30 22/11";"19:30 22/11";"18"
"19:30 22/11";"20:30 22/11";"21"
"20:30 22/11";"21:30 22/11";"23"
"21:30 22/11";"22:30 22/11";"26"
"22:30 22/11";"23:30 22/11";"26"
"23:30 22/11";"00:30 23/11";"25"
"00:30 23/11";"01:30 23/11";"26"
"01:30 23/11";"02:30 23/11";"28"
"02:30 23/11";"03:30 23/11";"27"
"03:30 23/11";"04:30 23/11";"24"
"04:30 23/11";"05:30 23/11";"23"
"05:30 23/11";"06:30 23/11";"24"
"06:30 23/11";"07:30 23/11";"22"
"07:30 23/11";"08:30 23/11";"23"
"08:30 23/11";"09:30 23/11";"23"
"09:30 23/11";"10:30 23/11";"23"
"10:30 23/11";"11:30 23/11";"25"
"11:30 23/11";"12:30 23/11";"24"
"12:30 23/11";"13:30 23/11";"23"
"13:30 23/11";"14:30 23/11";"23"
"14:30 23/11";"15:30 23/11";"25"
"15:30 23/11";"16:30 23/11";"18"
"16:30 23/11";"17:30 23/11";"17"
"17:30 23/11";"18:30 23/11";"12"
"18:30 23/11";"19:30 23/11";"12"
"19:30 23/11";"20:30 23/11";"13"
"20:30 23/11";"21:30 23/11";"15"
"21:30 23/11";"22:30 23/11";"16"
"22:30 23/11";"23:30 23/11";"12"
"23:30 23/11";"00:30 24/11";"10"
"00:30 24/11";"01:30 24/11";"10"
"01:30 24/11";"02:30 24/11";"10"
"02:30 24/11";"03:30 24/11";"9"
"03:30 24/11";"04:30 24/11";"9"
"04:30 24/11";"05:30 24/11";"9"
"05:30 24/11";"06:30 24/11";"10"
"06:30 24/11";"07:30 24/11";"11"
"07:30 24/11";"08:30 24/11";"11"
"08:30 24/11";"09:30 24/11";"11"
"09:30 24/11";"10:30 24/11";"12"
"10:30 24/11";"11:30 24/11";"10"
"11:30 24/11";"12:30 24/11";"16"
"12:30 24/11";"13:30 24/11";"14"
"13:30 24/11";"14:30 24/11";"16"
"14:30 24/11";"15:30 24/11";"19"
"15:30 24/11";"16:30 24/11";"17"
"16:30 24/11";"17:30 24/11";"18"
"17:30 24/11";"18:30 24/11";"18"
"18:30 24/11";"19:30 24/11";"17"
"19:30 24/11";"20:30 24/11";"19"
"20:30 24/11";"21:30 24/11";"21"
"21:30 24/11";"22:30 24/11";"23"
"22:30 24/11";"23:30 24/11";"24"
"23:30 24/11";"00:30 25/11";"24"
"00:30 25/11";"01:30 25/11";"27"
"01:30 25/11";"02:30 25/11";"28"
"02:30 25/11";"03:30 25/11";"30"
"03:30 25/11";"04:30 25/11";"31"
"04:30 25/11";"05:30 25/11";"31"
"05:30 25/11";"06:30 25/11";"33"
"06:30 25/11";"07:30 25/11";"33"
"07:30 25/11";"08:30 25/11";"33"
"08:30 25/11";"09:30 25/11";"33"
"09:30 25/11";"10:30 25/11";"37"
"10:30 25/11";"11:30 25/11";"32"
"11:30 25/11";"12:30 25/11";"32"
"12:30 25/11";"13:30 25/11";"35"
"13:30 25/11";"14:30 25/11";"32"
"14:30 25/11";"15:30 25/11";"27"
"15:30 25/11";"16:30 25/11";"24"
"16:30 25/11";"17:30 25/11";"24"
"17:30 25/11";"18:30 25/11";"22"
"18:30 25/11";"19:30 25/11";"25"
"19:30 25/11";"20:30 25/11";"27"
"20:30 25/11";"21:30 25/11";"49"
"21:30 25/11";"22:30 25/11";"121"
"22:30 25/11";"23:30 25/11";"137"
"23:30 25/11";"00:30 26/11";"126"
"00:30 26/11";"01:30 26/11";"154"
"01:30 26/11";"02:30 26/11";"127"
"02:30 26/11";"03:30 26/11";"93"
"03:30 26/11";"04:30 26/11";"67"
"04:30 26/11";"05:30 26/11";"62"
"05:30 26/11";"06:30 26/11";"56"
"06:30 26/11";"07:30 26/11";"50"
"07:30 26/11";"08:30 26/11";"49"
"08:30 26/11";"09:30 26/11";"43"
"09:30 26/11";"10:30 26/11";"41"
"10:30 26/11";"11:30 26/11";"40"
"11:30 26/11";"12:30 26/11";"40"
"12:30 26/11";"13:30 26/11";"39"
"13:30 26/11";"14:30 26/11";"38"
"14:30 26/11";"15:30 26/11";"36"
"15:30 26/11";"16:30 26/11";"36"
"16:30 26/11";"17:30 26/11";"35"
"17:30 26/11";"18:30 26/11";"35"
"18:30 26/11";"19:30 26/11";"36"
"19:30 26/11";"20:30 26/11";"37"
"20:30 26/11";"21:30 26/11";"39"
"21:30 26/11";"22:30 26/11";"40"
"22:30 26/11";"23:30 26/11";"39"
"23:30 26/11";"00:30 27/11";"40"
"00:30 27/11";"01:30 27/11";"41"
"01:30 27/11";"02:30 27/11";"41"
"02:30 27/11";"03:30 27/11";"40"
"03:30 27/11";"04:30 27/11";"40"
"04:30 27/11";"05:30 27/11";"39"
"05:30 27/11";"06:30 27/11";"40"
"06:30 27/11";"07:30 27/11";"39"
"07:30 27/11";"08:30 27/11";"35"
"08:30 27/11";"09:30 27/11";"32"
"09:30 27/11";"10:30 27/11";"29"
"10:30 27/11";"11:30 27/11";"30"
"11:30 27/11";"12:30 27/11";"29"
"12:30 27/11";"13:30 27/11";"26"
"13:30 27/11";"14:30 27/11";"25"
