From;To;ID 6437 - PM2.5
"05:30 03/01";"06:30 03/01";"55"
"06:30 03/01";"07:30 03/01";"49"
"07:30 03/01";"08:30 03/01";"44"
"08:30 03/01";"09:30 03/01";"41"
"09:30 03/01";"10:30 03/01";"40"
"10:30 03/01";"11:30 03/01";"39"
"11:30 03/01";"12:30 03/01";"37"
"12:30 03/01";"13:30 03/01";"35"
"13:30 03/01";"14:30 03/01";"35"
"14:30 03/01";"15:30 03/01";"36"
"15:30 03/01";"16:30 03/01";"35"
"16:30 03/01";"17:30 03/01";"35"
"17:30 03/01";"18:30 03/01";"35"
"18:30 03/01";"19:30 03/01";"37"
"19:30 03/01";"20:30 03/01";"38"
"20:30 03/01";"21:30 03/01";"39"
"21:30 03/01";"22:30 03/01";"40"
"22:30 03/01";"23:30 03/01";"39"
"23:30 03/01";"00:30 04/01";"37"
"00:30 04/01";"01:30 04/01";"35"
"01:30 04/01";"02:30 04/01";"31"
"02:30 04/01";"03:30 04/01";"29"
"03:30 04/01";"04:30 04/01";"29"
"04:30 04/01";"05:30 04/01";"27"
"05:30 04/01";"06:30 04/01";"27"
"06:30 04/01";"07:30 04/01";"24"
"07:30 04/01";"08:30 04/01";"22"
"08:30 04/01";"09:30 04/01";"24"
"09:30 04/01";"10:30 04/01";"24"
"10:30 04/01";"11:30 04/01";"22"
"11:30 04/01";"12:30 04/01";"22"
"12:30 04/01";"13:30 04/01";"25"
"13:30 04/01";"14:30 04/01";"27"
"14:30 04/01";"15:30 04/01";"28"
"15:30 04/01";"16:30 04/01";"29"
"16:30 04/01";"17:30 04/01";"30"
"17:30 04/01";"18:30 04/01";"32"
"18:30 04/01";"19:30 04/01";"34"
"19:30 04/01";"20:30 04/01";"35"
"20:30 04/01";"21:30 04/01";"35"
"21:30 04/01";"22:30 04/01";"35"
"22:30 04/01";"23:30 04/01";"36"
"23:30 04/01";"00:30 05/01";"35"
"00:30 05/01";"01:30 05/01";"35"
"01:30 05/01";"02:30 05/01";"35"
"02:30 05/01";"03:30 05/01";"32"
"03:30 05/01";"04:30 05/01";"29"
"04:30 05/01";"05:30 05/01";"27"
"05:30 05/01";"06:30 05/01";"27"
"06:30 05/01";"07:30 05/01";"26"
"07:30 05/01";"08:30 05/01";"25"
"08:30 05/01";"09:30 05/01";"21"
"09:30 05/01";"10:30 05/01";"17"
"10:30 05/01";"11:30 05/01";"15"
"11:30 05/01";"12:30 05/01";"14"
"12:30 05/01";"13:30 05/01";"10"
"13:30 05/01";"14:30 05/01";"4"
"14:30 05/01";"15:30 05/01";"3"
"15:30 05/01";"16:30 05/01";"6"
"16:30 05/01";"17:30 05/01";"10"
"17:30 05/01";"18:30 05/01";"12"
"18:30 05/01";"19:30 05/01";"19"
"19:30 05/01";"20:30 05/01";"19"
"20:30 05/01";"21:30 05/01";"19"
"21:30 05/01";"22:30 05/01";"14"
"22:30 05/01";"23:30 05/01";"11"
"23:30 05/01";"00:30 06/01";"14"
"00:30 06/01";"01:30 06/01";"18"
"01:30 06/01";"02:30 06/01";"20"
"02:30 06/01";"03:30 06/01";"22"
"03:30 06/01";"04:30 06/01";"20"
"04:30 06/01";"05:30 06/01";"17"
"05:30 06/01";"06:30 06/01";"17"
"06:30 06/01";"07:30 06/01";"15"
"07:30 06/01";"08:30 06/01";"15"
"08:30 06/01";"09:30 06/01";"12"
"09:30 06/01";"10:30 06/01";"15"
"10:30 06/01";"11:30 06/01";"20"
"11:30 06/01";"12:30 06/01";"23"
"12:30 06/01";"13:30 06/01";"24"
"13:30 06/01";"14:30 06/01";"29"
"14:30 06/01";"15:30 06/01";"26"
"15:30 06/01";"16:30 06/01";"25"
"16:30 06/01";"17:30 06/01";"24"
"17:30 06/01";"18:30 06/01";"21"
"18:30 06/01";"19:30 06/01";"26"
"19:30 06/01";"20:30 06/01";"38"
"20:30 06/01";"21:30 06/01";"44"
"21:30 06/01";"22:30 06/01";"59"
"22:30 06/01";"23:30 06/01";"55"
"23:30 06/01";"00:30 07/01";"48"
"00:30 07/01";"01:30 07/01";"41"
"01:30 07/01";"02:30 07/01";"41"
"02:30 07/01";"03:30 07/01";"40"
"03:30 07/01";"04:30 07/01";"37"
"04:30 07/01";"05:30 07/01";"37"
"05:30 07/01";"06:30 07/01";"36"
"06:30 07/01";"07:30 07/01";"29"
"07:30 07/01";"08:30 07/01";"25"
"08:30 07/01";"09:30 07/01";"25"
"09:30 07/01";"10:30 07/01";"28"
"10:30 07/01";"11:30 07/01";"28"
"11:30 07/01";"12:30 07/01";"25"
"12:30 07/01";"13:30 07/01";"25"
"13:30 07/01";"14:30 07/01";"25"
"14:30 07/01";"15:30 07/01";"26"
"15:30 07/01";"16:30 07/01";"23"
"16:30 07/01";"17:30 07/01";"22"
"17:30 07/01";"18:30 07/01";"24"
"18:30 07/01";"19:30 07/01";"23"
"19:30 07/01";"20:30 07/01";"24"
"20:30 07/01";"21:30 07/01";"26"
"21:30 07/01";"22:30 07/01";"24"
"22:30 07/01";"23:30 07/01";"30"
"23:30 07/01";"00:30 08/01";"30"
"00:30 08/01";"01:30 08/01";"30"
"01:30 08/01";"02:30 08/01";"29"
"02:30 08/01";"03:30 08/01";"30"
"03:30 08/01";"04:30 08/01";"31"
"04:30 08/01";"05:30 08/01";"31"
"05:30 08/01";"06:30 08/01";"31"
"06:30 08/01";"07:30 08/01";"31"
"07:30 08/01";"08:30 08/01";"30"
"08:30 08/01";"09:30 08/01";"30"
"09:30 08/01";"10:30 08/01";"30"
"10:30 08/01";"11:30 08/01";"28"
"11:30 08/01";"12:30 08/01";"27"
"12:30 08/01";"13:30 08/01";"28"
"13:30 08/01";"14:30 08/01";"30"
"14:30 08/01";"15:30 08/01";"31"
"15:30 08/01";"16:30 08/01";"32"
"16:30 08/01";"17:30 08/01";"31"
"17:30 08/01";"18:30 08/01";"31"
"18:30 08/01";"19:30 08/01";"32"
"19:30 08/01";"20:30 08/01";"34"
"20:30 08/01";"21:30 08/01";"38"
"21:30 08/01";"22:30 08/01";"43"
"22:30 08/01";"23:30 08/01";"42"
"23:30 08/01";"00:30 09/01";"43"
"00:30 09/01";"01:30 09/01";"47"
"01:30 09/01";"02:30 09/01";"51"
"02:30 09/01";"03:30 09/01";"57"
"03:30 09/01";"04:30 09/01";"58"
"04:30 09/01";"05:30 09/01";"56"
"05:30 09/01";"06:30 09/01";"55"
"06:30 09/01";"07:30 09/01";"52"
"07:30 09/01";"08:30 09/01";"52"
"08:30 09/01";"09:30 09/01";"52"
"09:30 09/01";"10:30 09/01";"53"
"10:30 09/01";"11:30 09/01";"51"
"11:30 09/01";"12:30 09/01";"50"
"12:30 09/01";"13:30 09/01";"52"
"13:30 09/01";"14:30 09/01";"53"
"14:30 09/01";"15:30 09/01";"48"
"15:30 09/01";"16:30 09/01";"44"
"16:30 09/01";"17:30 09/01";"38"
"17:30 09/01";"18:30 09/01";"38"
"18:30 09/01";"19:30 09/01";"33"
"19:30 09/01";"20:30 09/01";"31"
"20:30 09/01";"21:30 09/01";"31"
"21:30 09/01";"22:30 09/01";"31"
"22:30 09/01";"23:30 09/01";"29"
"23:30 09/01";"00:30 10/01";"29"
"00:30 10/01";"01:30 10/01";"29"
"01:30 10/01";"02:30 10/01";"28"
"02:30 10/01";"03:30 10/01";"31"
"03:30 10/01";"04:30 10/01";"33"
"04:30 10/01";"05:30 10/01";"34"
"05:30 10/01";"06:30 10/01";"33"
"06:30 10/01";"07:30 10/01";"32"
"07:30 10/01";"08:30 10/01";"31"
"08:30 10/01";"09:30 10/01";"28"
"09:30 10/01";"10:30 10/01";"25"
"10:30 10/01";"11:30 10/01";"21"
"11:30 10/01";"12:30 10/01";"26"
"12:30 10/01";"13:30 10/01";"28"
"13:30 10/01";"14:30 10/01";"29"
"14:30 10/01";"15:30 10/01";"31"
"15:30 10/01";"16:30 10/01";"33"
"16:30 10/01";"17:30 10/01";"31"
"17:30 10/01";"18:30 10/01";"30"
"18:30 10/01";"19:30 10/01";"27"
"19:30 10/01";"20:30 10/01";"30"
"20:30 10/01";"21:30 10/01";"33"
"21:30 10/01";"22:30 10/01";"31"
"22:30 10/01";"23:30 10/01";"30"
"23:30 10/01";"00:30 11/01";"31"
"00:30 11/01";"01:30 11/01";"32"
"01:30 11/01";"02:30 11/01";"34"
"02:30 11/01";"03:30 11/01";"34"
"03:30 11/01";"04:30 11/01";"39"
"04:30 11/01";"05:30 11/01";"41"
"05:30 11/01";"06:30 11/01";"38"
"06:30 11/01";"07:30 11/01";"37"
"07:30 11/01";"08:30 11/01";"30"
"08:30 11/01";"09:30 11/01";"30"
"09:30 11/01";"10:30 11/01";"33"
"10:30 11/01";"11:30 11/01";"36"
"11:30 11/01";"12:30 11/01";"41"
"12:30 11/01";"13:30 11/01";"40"
"13:30 11/01";"14:30 11/01";"40"
"14:30 11/01";"15:30 11/01";"36"
"15:30 11/01";"16:30 11/01";"28"
"16:30 11/01";"17:30 11/01";"25"
"17:30 11/01";"18:30 11/01";"28"
"18:30 11/01";"19:30 11/01";"30"
"19:30 11/01";"20:30 11/01";"37"
"20:30 11/01";"21:30 11/01";"42"
"21:30 11/01";"22:30 11/01";"39"
"22:30 11/01";"23:30 11/01";"40"
"23:30 11/01";"00:30 12/01";"40"
"00:30 12/01";"01:30 12/01";"40"
"01:30 12/01";"02:30 12/01";"39"
"02:30 12/01";"03:30 12/01";"38"
"03:30 12/01";"04:30 12/01";"41"
"04:30 12/01";"05:30 12/01";"55"
"05:30 12/01";"06:30 12/01";"56"
"06:30 12/01";"07:30 12/01";"45"
"07:30 12/01";"08:30 12/01";"45"
"08:30 12/01";"09:30 12/01";"43"
"09:30 12/01";"10:30 12/01";"43"
"10:30 12/01";"11:30 12/01";"43"
"11:30 12/01";"12:30 12/01";"44"
"12:30 12/01";"13:30 12/01";"43"
"13:30 12/01";"14:30 12/01";"41"
"14:30 12/01";"15:30 12/01";"34"
"15:30 12/01";"16:30 12/01";"29"
"16:30 12/01";"17:30 12/01";"27"
"17:30 12/01";"18:30 12/01";"27"
"18:30 12/01";"19:30 12/01";"28"
"19:30 12/01";"20:30 12/01";"29"
"20:30 12/01";"21:30 12/01";"32"
"21:30 12/01";"22:30 12/01";"35"
"22:30 12/01";"23:30 12/01";"35"
"23:30 12/01";"00:30 13/01";"36"
"00:30 13/01";"01:30 13/01";"36"
"01:30 13/01";"02:30 13/01";"36"
"02:30 13/01";"03:30 13/01";"37"
"03:30 13/01";"04:30 13/01";"37"
"04:30 13/01";"05:30 13/01";"37"
"05:30 13/01";"06:30 13/01";"35"
"06:30 13/01";"07:30 13/01";"33"
"07:30 13/01";"08:30 13/01";"30"
"08:30 13/01";"09:30 13/01";"20"
"09:30 13/01";"10:30 13/01";"13"
"10:30 13/01";"11:30 13/01";"9"
"11:30 13/01";"12:30 13/01";"10"
"12:30 13/01";"13:30 13/01";"16"
"13:30 13/01";"14:30 13/01";"18"
"14:30 13/01";"15:30 13/01";"24"
"15:30 13/01";"16:30 13/01";"17"
"16:30 13/01";"17:30 13/01";"17"
"17:30 13/01";"18:30 13/01";"21"
"18:30 13/01";"19:30 13/01";"22"
"19:30 13/01";"20:30 13/01";"20"
"20:30 13/01";"21:30 13/01";"25"
"21:30 13/01";"22:30 13/01";"28"
"22:30 13/01";"23:30 13/01";"28"
"23:30 13/01";"00:30 14/01";"30"
"00:30 14/01";"01:30 14/01";"33"
"01:30 14/01";"02:30 14/01";"35"
"02:30 14/01";"03:30 14/01";"35"
"03:30 14/01";"04:30 14/01";"42"
"04:30 14/01";"05:30 14/01";"46"
"05:30 14/01";"06:30 14/01";"53"
"06:30 14/01";"07:30 14/01";"61"
"07:30 14/01";"08:30 14/01";"58"
"08:30 14/01";"09:30 14/01";"49"
"09:30 14/01";"10:30 14/01";"43"
"10:30 14/01";"11:30 14/01";"39"
"11:30 14/01";"12:30 14/01";"37"
"12:30 14/01";"13:30 14/01";"34"
"13:30 14/01";"14:30 14/01";"35"
"14:30 14/01";"15:30 14/01";"31"
"15:30 14/01";"16:30 14/01";"27"
"16:30 14/01";"17:30 14/01";"25"
"17:30 14/01";"18:30 14/01";"25"
"18:30 14/01";"19:30 14/01";"24"
"19:30 14/01";"20:30 14/01";"23"
"20:30 14/01";"21:30 14/01";"21"
"21:30 14/01";"22:30 14/01";"18"
"22:30 14/01";"23:30 14/01";"18"
"23:30 14/01";"00:30 15/01";"16"
"00:30 15/01";"01:30 15/01";"21"
"01:30 15/01";"02:30 15/01";"25"
"02:30 15/01";"03:30 15/01";"20"
"03:30 15/01";"04:30 15/01";"12"
"04:30 15/01";"05:30 15/01";"15"
"05:30 15/01";"06:30 15/01";"14"
"06:30 15/01";"07:30 15/01";"17"
"07:30 15/01";"08:30 15/01";"16"
"08:30 15/01";"09:30 15/01";"21"
"09:30 15/01";"10:30 15/01";"21"
"10:30 15/01";"11:30 15/01";"21"
"11:30 15/01";"12:30 15/01";"26"
"12:30 15/01";"13:30 15/01";"27"
"13:30 15/01";"14:30 15/01";"27"
"14:30 15/01";"15:30 15/01";"27"
"15:30 15/01";"16:30 15/01";"27"
"16:30 15/01";"17:30 15/01";"22"
"17:30 15/01";"18:30 15/01";"26"
"18:30 15/01";"19:30 15/01";"31"
"19:30 15/01";"20:30 15/01";"27"
"20:30 15/01";"21:30 15/01";"20"
"21:30 15/01";"22:30 15/01";"22"
"22:30 15/01";"23:30 15/01";"20"
"23:30 15/01";"00:30 16/01";"36"
"00:30 16/01";"01:30 16/01";"35"
"01:30 16/01";"02:30 16/01";"84"
"02:30 16/01";"03:30 16/01";"83"
"03:30 16/01";"04:30 16/01";"48"
"04:30 16/01";"05:30 16/01";"51"
"05:30 16/01";"06:30 16/01";"70"
"06:30 16/01";"07:30 16/01";"74"
"07:30 16/01";"08:30 16/01";"56"
"08:30 16/01";"09:30 16/01";"46"
"09:30 16/01";"10:30 16/01";"44"
"10:30 16/01";"11:30 16/01";"49"
"11:30 16/01";"12:30 16/01";"51"
"12:30 16/01";"13:30 16/01";"40"
"13:30 16/01";"14:30 16/01";"40"
"14:30 16/01";"15:30 16/01";"36"
"15:30 16/01";"16:30 16/01";"32"
"16:30 16/01";"17:30 16/01";"34"
"17:30 16/01";"18:30 16/01";"18"
"18:30 16/01";"19:30 16/01";"17"
"19:30 16/01";"20:30 16/01";"22"
"20:30 16/01";"21:30 16/01";"28"
"21:30 16/01";"22:30 16/01";"27"
"22:30 16/01";"23:30 16/01";"18"
"23:30 16/01";"00:30 17/01";"23"
"00:30 17/01";"01:30 17/01";"28"
"01:30 17/01";"02:30 17/01";"30"
"02:30 17/01";"03:30 17/01";"33"
"03:30 17/01";"04:30 17/01";"31"
"04:30 17/01";"05:30 17/01";"30"
"05:30 17/01";"06:30 17/01";"29"
"06:30 17/01";"07:30 17/01";"28"
"07:30 17/01";"08:30 17/01";"28"
"08:30 17/01";"09:30 17/01";"29"
"09:30 17/01";"10:30 17/01";"30"
"10:30 17/01";"11:30 17/01";"31"
"11:30 17/01";"12:30 17/01";"30"
"12:30 17/01";"13:30 17/01";"33"
"13:30 17/01";"14:30 17/01";"37"
"14:30 17/01";"15:30 17/01";"39"
"15:30 17/01";"16:30 17/01";"40"
"16:30 17/01";"17:30 17/01";"40"
"17:30 17/01";"18:30 17/01";"40"
"18:30 17/01";"19:30 17/01";"44"
"19:30 17/01";"20:30 17/01";"47"
"20:30 17/01";"21:30 17/01";"52"
"21:30 17/01";"22:30 17/01";"55"
"22:30 17/01";"23:30 17/01";"107"
"23:30 17/01";"00:30 18/01";"140"
"00:30 18/01";"01:30 18/01";"176"
"01:30 18/01";"02:30 18/01";"140"
"02:30 18/01";"03:30 18/01";"180"
"03:30 18/01";"04:30 18/01";"197"
"04:30 18/01";"05:30 18/01";"186"
"05:30 18/01";"06:30 18/01";"190"
"06:30 18/01";"07:30 18/01";"159"
"07:30 18/01";"08:30 18/01";"121"
"08:30 18/01";"09:30 18/01";"105"
"09:30 18/01";"10:30 18/01";"119"
"10:30 18/01";"11:30 18/01";"127"
"11:30 18/01";"12:30 18/01";"141"
"12:30 18/01";"13:30 18/01";"148"
"13:30 18/01";"14:30 18/01";"145"
"14:30 18/01";"15:30 18/01";"132"
"15:30 18/01";"16:30 18/01";"113"
"16:30 18/01";"17:30 18/01";"99"
"17:30 18/01";"18:30 18/01";"100"
"18:30 18/01";"19:30 18/01";"110"
"19:30 18/01";"20:30 18/01";"98"
"20:30 18/01";"21:30 18/01";"106"
"21:30 18/01";"22:30 18/01";"167"
"22:30 18/01";"23:30 18/01";"164"
"23:30 18/01";"00:30 19/01";"178"
"00:30 19/01";"01:30 19/01";"209"
"01:30 19/01";"02:30 19/01";"215"
"02:30 19/01";"03:30 19/01";"204"
"03:30 19/01";"04:30 19/01";"188"
"04:30 19/01";"05:30 19/01";"157"
"05:30 19/01";"06:30 19/01";"123"
"06:30 19/01";"07:30 19/01";"107"
"07:30 19/01";"08:30 19/01";"95"
"08:30 19/01";"09:30 19/01";"96"
"09:30 19/01";"10:30 19/01";"98"
"10:30 19/01";"11:30 19/01";"94"
"11:30 19/01";"12:30 19/01";"102"
"12:30 19/01";"13:30 19/01";"87"
"13:30 19/01";"14:30 19/01";"88"
"14:30 19/01";"15:30 19/01";"97"
"15:30 19/01";"16:30 19/01";"105"
"16:30 19/01";"17:30 19/01";"110"
"17:30 19/01";"18:30 19/01";"106"
"18:30 19/01";"19:30 19/01";"103"
"19:30 19/01";"20:30 19/01";"101"
"20:30 19/01";"21:30 19/01";"108"
"21:30 19/01";"22:30 19/01";"107"
"22:30 19/01";"23:30 19/01";"105"
"23:30 19/01";"00:30 20/01";"102"
"00:30 20/01";"01:30 20/01";"103"
"01:30 20/01";"02:30 20/01";"102"
"02:30 20/01";"03:30 20/01";"99"
"03:30 20/01";"04:30 20/01";"94"
"04:30 20/01";"05:30 20/01";"84"
"05:30 20/01";"06:30 20/01";"75"
"06:30 20/01";"07:30 20/01";"62"
"07:30 20/01";"08:30 20/01";"49"
"08:30 20/01";"09:30 20/01";"44"
"09:30 20/01";"10:30 20/01";"45"
"10:30 20/01";"11:30 20/01";"45"
"11:30 20/01";"12:30 20/01";"44"
"12:30 20/01";"13:30 20/01";"42"
"13:30 20/01";"14:30 20/01";"41"
"14:30 20/01";"15:30 20/01";"39"
"15:30 20/01";"16:30 20/01";"35"
"16:30 20/01";"17:30 20/01";"35"
"17:30 20/01";"18:30 20/01";"36"
"18:30 20/01";"19:30 20/01";"35"
"19:30 20/01";"20:30 20/01";"36"
"20:30 20/01";"21:30 20/01";"36"
"21:30 20/01";"22:30 20/01";"36"
"22:30 20/01";"23:30 20/01";"36"
"23:30 20/01";"00:30 21/01";"36"
"00:30 21/01";"01:30 21/01";"35"
"01:30 21/01";"02:30 21/01";"36"
"02:30 21/01";"03:30 21/01";"46"
"03:30 21/01";"04:30 21/01";"33"
"04:30 21/01";"05:30 21/01";"30"
"05:30 21/01";"06:30 21/01";"31"
"06:30 21/01";"07:30 21/01";"37"
"07:30 21/01";"08:30 21/01";"37"
"08:30 21/01";"09:30 21/01";"37"
"09:30 21/01";"10:30 21/01";"40"
"10:30 21/01";"11:30 21/01";"39"
"11:30 21/01";"12:30 21/01";"38"
"12:30 21/01";"13:30 21/01";"35"
"13:30 21/01";"14:30 21/01";"33"
"14:30 21/01";"15:30 21/01";"32"
"15:30 21/01";"16:30 21/01";"26"
"16:30 21/01";"17:30 21/01";"24"
"17:30 21/01";"18:30 21/01";"26"
"18:30 21/01";"19:30 21/01";"27"
"19:30 21/01";"20:30 21/01";"27"
"20:30 21/01";"21:30 21/01";"31"
"21:30 21/01";"22:30 21/01";"37"
"22:30 21/01";"23:30 21/01";"39"
"23:30 21/01";"00:30 22/01";"42"
"00:30 22/01";"01:30 22/01";"43"
"01:30 22/01";"02:30 22/01";"41"
"02:30 22/01";"03:30 22/01";"40"
"03:30 22/01";"04:30 22/01";"46"
"04:30 22/01";"05:30 22/01";"56"
"05:30 22/01";"06:30 22/01";"43"
"06:30 22/01";"07:30 22/01";"41"
"07:30 22/01";"08:30 22/01";"41"
"08:30 22/01";"09:30 22/01";"40"
"09:30 22/01";"10:30 22/01";"39"
"10:30 22/01";"11:30 22/01";"40"
"11:30 22/01";"12:30 22/01";"38"
"12:30 22/01";"13:30 22/01";"34"
"13:30 22/01";"14:30 22/01";"31"
"14:30 22/01";"15:30 22/01";"28"
"15:30 22/01";"16:30 22/01";"25"
"16:30 22/01";"17:30 22/01";"23"
"17:30 22/01";"18:30 22/01";"23"
"18:30 22/01";"19:30 22/01";"25"
"19:30 22/01";"20:30 22/01";"26"
"20:30 22/01";"21:30 22/01";"23"
"21:30 22/01";"22:30 22/01";"24"
"22:30 22/01";"23:30 22/01";"26"
"23:30 22/01";"00:30 23/01";"30"
"00:30 23/01";"01:30 23/01";"43"
"01:30 23/01";"02:30 23/01";"34"
"02:30 23/01";"03:30 23/01";"39"
"03:30 23/01";"04:30 23/01";"38"
"04:30 23/01";"05:30 23/01";"39"
"05:30 23/01";"06:30 23/01";"38"
"06:30 23/01";"07:30 23/01";"37"
"07:30 23/01";"08:30 23/01";"37"
"08:30 23/01";"09:30 23/01";"37"
"09:30 23/01";"10:30 23/01";"37"
"10:30 23/01";"11:30 23/01";"40"
"11:30 23/01";"12:30 23/01";"38"
"12:30 23/01";"13:30 23/01";"37"
"13:30 23/01";"14:30 23/01";"36"
"14:30 23/01";"15:30 23/01";"32"
"15:30 23/01";"16:30 23/01";"29"
"16:30 23/01";"17:30 23/01";"29"
"17:30 23/01";"18:30 23/01";"29"
"18:30 23/01";"19:30 23/01";"26"
"19:30 23/01";"20:30 23/01";"24"
"20:30 23/01";"21:30 23/01";"26"
"21:30 23/01";"22:30 23/01";"28"
"22:30 23/01";"23:30 23/01";"29"
"23:30 23/01";"00:30 24/01";"31"
"00:30 24/01";"01:30 24/01";"35"
"01:30 24/01";"02:30 24/01";"33"
"02:30 24/01";"03:30 24/01";"31"
"03:30 24/01";"04:30 24/01";"23"
"04:30 24/01";"05:30 24/01";"15"
"05:30 24/01";"06:30 24/01";"16"
"06:30 24/01";"07:30 24/01";"17"
"07:30 24/01";"08:30 24/01";"18"
"08:30 24/01";"09:30 24/01";"22"
"09:30 24/01";"10:30 24/01";"25"
"10:30 24/01";"11:30 24/01";"27"
"11:30 24/01";"12:30 24/01";"29"
"12:30 24/01";"13:30 24/01";"29"
"13:30 24/01";"14:30 24/01";"29"
"14:30 24/01";"15:30 24/01";"27"
"15:30 24/01";"16:30 24/01";"31"
"16:30 24/01";"17:30 24/01";"32"
"17:30 24/01";"18:30 24/01";"31"
"18:30 24/01";"19:30 24/01";"31"
"19:30 24/01";"20:30 24/01";"37"
"20:30 24/01";"21:30 24/01";"35"
"21:30 24/01";"22:30 24/01";"29"
"22:30 24/01";"23:30 24/01";"33"
"23:30 24/01";"00:30 25/01";"37"
"00:30 25/01";"01:30 25/01";"37"
"01:30 25/01";"02:30 25/01";"33"
"02:30 25/01";"03:30 25/01";"28"
"03:30 25/01";"04:30 25/01";"26"
"04:30 25/01";"05:30 25/01";"31"
"05:30 25/01";"06:30 25/01";"31"
"06:30 25/01";"07:30 25/01";"29"
"07:30 25/01";"08:30 25/01";"28"
"08:30 25/01";"09:30 25/01";"28"
"09:30 25/01";"10:30 25/01";"28"
"10:30 25/01";"11:30 25/01";"31"
"11:30 25/01";"12:30 25/01";"30"
"12:30 25/01";"13:30 25/01";"29"
"13:30 25/01";"14:30 25/01";"34"
"14:30 25/01";"15:30 25/01";"33"
"15:30 25/01";"16:30 25/01";"30"
"16:30 25/01";"17:30 25/01";"27"
"17:30 25/01";"18:30 25/01";"29"
"18:30 25/01";"19:30 25/01";"21"
"19:30 25/01";"20:30 25/01";"22"
"20:30 25/01";"21:30 25/01";"24"
"21:30 25/01";"22:30 25/01";"19"
"22:30 25/01";"23:30 25/01";"18"
"23:30 25/01";"00:30 26/01";"20"
"00:30 26/01";"01:30 26/01";"25"
"01:30 26/01";"02:30 26/01";"23"
"02:30 26/01";"03:30 26/01";"23"
"03:30 26/01";"04:30 26/01";"21"
"04:30 26/01";"05:30 26/01";"15"
"05:30 26/01";"06:30 26/01";"20"
"06:30 26/01";"07:30 26/01";"26"
"07:30 26/01";"08:30 26/01";"26"
"08:30 26/01";"09:30 26/01";"24"
"09:30 26/01";"10:30 26/01";"21"
"10:30 26/01";"11:30 26/01";"20"
"11:30 26/01";"12:30 26/01";"19"
"12:30 26/01";"13:30 26/01";"19"
"13:30 26/01";"14:30 26/01";"23"
"14:30 26/01";"15:30 26/01";"20"
"15:30 26/01";"16:30 26/01";"21"
"16:30 26/01";"17:30 26/01";"21"
"17:30 26/01";"18:30 26/01";"22"
"18:30 26/01";"19:30 26/01";"21"
"19:30 26/01";"20:30 26/01";"22"
"20:30 26/01";"21:30 26/01";"24"
"21:30 26/01";"22:30 26/01";"27"
"22:30 26/01";"23:30 26/01";"26"
"23:30 26/01";"00:30 27/01";"24"
"00:30 27/01";"01:30 27/01";"22"
"01:30 27/01";"02:30 27/01";"23"
"02:30 27/01";"03:30 27/01";"25"
"03:30 27/01";"04:30 27/01";"25"
"04:30 27/01";"05:30 27/01";"25"
"05:30 27/01";"06:30 27/01";"25"
"06:30 27/01";"07:30 27/01";"26"
"07:30 27/01";"08:30 27/01";"24"
"08:30 27/01";"09:30 27/01";"18"
"09:30 27/01";"10:30 27/01";"14"
"10:30 27/01";"11:30 27/01";"11"
"11:30 27/01";"12:30 27/01";"8"
"12:30 27/01";"13:30 27/01";"8"
"13:30 27/01";"14:30 27/01";"8"
